image_name,efficientnet-b7-K-1,efficientnet-b7-K-2,efficientnet-b7-K-3,iternet-K-1,iternet-K-2,residual_attention-K-1,residual_attention-K-2,residual_attention-K-3,target,prediction
ISIC_9940466,0.07881386578083038,0.08137784153223038,0.06927075237035751,0.018719909712672234,0.06204085797071457,0.11136525869369507,0.12308558821678162,0.02665056474506855,0,0.07141557987779379
ISIC_5434661,0.2846532464027405,0.2391897588968277,0.7852517366409302,0.3617318272590637,0.5424748063087463,0.5022767782211304,0.29484033584594727,0.24179702997207642,1,0.4065269399434328
ISIC_1988777,0.1224675253033638,0.04913835972547531,0.02525579184293747,0.21058601140975952,0.43061211705207825,0.5684022903442383,0.4468575417995453,0.0987282544374466,0,0.24400598648935556
ISIC_6000889,0.5280770063400269,0.4109719693660736,0.5002711415290833,0.2514868378639221,0.3674960136413574,0.6139678359031677,0.7119563221931458,0.4713941812515259,0,0.4819526635110378
ISIC_5179497,0.028627267107367516,0.13518694043159485,0.12605994939804077,0.020830141380429268,0.01994365267455578,0.06086551398038864,0.2813319265842438,0.039782099425792694,0,0.08907843637280166
ISIC_0369831,0.7965153455734253,0.7508223652839661,0.5439038276672363,0.7729230523109436,0.7313727736473083,0.832984447479248,0.47946152091026306,0.46822941303253174,1,0.6720265932381153
ISIC_1014701,0.034007828682661057,0.10079542547464371,0.07176558673381805,0.05327833816409111,0.06604752689599991,0.04022057726979256,0.04169020429253578,0.012957736849784851,0,0.05259540304541588
ISIC_2170985,0.3714580237865448,0.1956692487001419,0.1815492957830429,0.30531686544418335,0.419403612613678,0.4326837956905365,0.31751954555511475,0.14738702774047852,0,0.2963734269142151
ISIC_0559481,0.02027854695916176,0.017994368448853493,0.027803728356957436,0.05257323011755943,0.06238474324345589,0.0830911323428154,0.0852561816573143,0.09226258844137192,0,0.0552055649459362
ISIC_6984247,0.14450031518936157,0.049994226545095444,0.4259239137172699,0.03566591814160347,0.14426910877227783,0.17039990425109863,0.160724475979805,0.10418730229139328,0,0.15445814561098814
ISIC_1384176,0.4358219802379608,0.3830215036869049,0.6949472427368164,0.466047465801239,0.6160264015197754,0.5910265445709229,0.5736515522003174,0.22575107216835022,0,0.4982867203652859
ISIC_1901829,0.13486546277999878,0.02068587951362133,0.10558217763900757,0.6694074273109436,0.6509974598884583,0.3191644847393036,0.37300220131874084,0.10066576302051544,0,0.2967963570263237
ISIC_2667784,0.26992326974868774,0.5474992990493774,0.30442389845848083,0.2595832943916321,0.5088551044464111,0.14095060527324677,0.3936222791671753,0.1450938731431961,0,0.3212439529597759
ISIC_4293652,0.02877109870314598,0.046604275703430176,0.04667244479060173,0.02023003064095974,0.04308927059173584,0.036989476531744,0.06787898391485214,0.02349795773625374,0,0.03921669232659042
ISIC_9168779,0.5364866852760315,0.6547201871871948,0.3865286409854889,0.24553070962429047,0.4682561755180359,0.14374074339866638,0.08497170358896255,0.005891331005841494,0,0.315765772073064
ISIC_5849047,0.029133616015315056,0.03472878038883209,0.023068154230713844,0.027086399495601654,0.025332501158118248,0.05031270906329155,0.1455811709165573,0.020087242126464844,0,0.044416321674361825
ISIC_1584543,0.04415658488869667,0.04220013692975044,0.03878265991806984,0.03386165574193001,0.026721050962805748,0.0680549368262291,0.09759116172790527,0.023614702746272087,0,0.046872861217707396
ISIC_4610204,0.217733234167099,0.4163038432598114,0.24339137971401215,0.42421701550483704,0.2549472153186798,0.39959844946861267,0.49636366963386536,0.4220767915248871,0,0.35932894982397556
ISIC_7386340,0.009734449908137321,0.004503492731601,0.0019925686065107584,0.012354100123047829,0.057444747537374496,0.08191011846065521,0.08674251288175583,0.06221948564052582,0,0.03961268448620103
ISIC_3558747,0.02946365624666214,0.11196082085371017,0.08097340911626816,0.2982836961746216,0.46397197246551514,0.41028493642807007,0.37579992413520813,0.0275838952511549,0,0.2247902888339013
ISIC_8555610,0.16425080597400665,0.1417696326971054,0.5164194107055664,0.04129708558320999,0.17631758749485016,0.2059479057788849,0.17348887026309967,0.058401137590408325,0,0.18473655451089144
ISIC_5425595,0.12462636828422546,0.03439142182469368,0.034559112042188644,0.4131131172180176,0.5760224461555481,0.6029571890830994,0.6444311738014221,0.563877284526825,0,0.3742472641170025
ISIC_3195037,0.13048624992370605,0.1433085799217224,0.19119815528392792,0.0344800166785717,0.11458613723516464,0.062352195382118225,0.09606142342090607,0.027624886482954025,0,0.10001220554113388
ISIC_4656707,0.07627074420452118,0.07406408339738846,0.059083569794893265,0.4002489745616913,0.5751047730445862,0.12524746358394623,0.19358879327774048,0.041825585067272186,0,0.1931792483665049
ISIC_0954522,0.021178003400564194,0.011134328320622444,0.020951000973582268,0.030097011476755142,0.04373328760266304,0.13639403879642487,0.12916947901248932,0.07221480458974838,0,0.05810899427160621
ISIC_4196596,0.005950572434812784,0.0043039629235863686,0.001960385125130415,0.03456475958228111,0.02626267820596695,0.06939791142940521,0.3228858411312103,0.0031071247067302465,0,0.05855415444239043
ISIC_9059086,0.24577170610427856,0.10957874357700348,0.06613971292972565,0.033752795308828354,0.03485049679875374,0.13559982180595398,0.1827014833688736,0.032514121383428574,0,0.10511361015960574
ISIC_3914140,0.018002018332481384,0.01588188298046589,0.005581576842814684,0.03651236742734909,0.07710754871368408,0.050271738320589066,0.10487262904644012,0.0318145714700222,0,0.042505541641730815
ISIC_9499875,0.1834629625082016,0.12732790410518646,0.334482342004776,0.5784555673599243,0.7278950810432434,0.43421587347984314,0.3467584550380707,0.19717708230018616,0,0.36622190847992897
ISIC_8606094,0.08455158025026321,0.1316641867160797,0.2120470106601715,0.01892009750008583,0.03484494239091873,0.11842010170221329,0.05376731604337692,0.008564778603613377,0,0.08284750173334032
ISIC_3332704,0.03326296806335449,0.05418089032173157,0.031207799911499023,0.007361733354628086,0.08134547621011734,0.1585814207792282,0.11853144317865372,0.08594536036252975,0,0.07130213652271777
ISIC_9354237,0.06856220215559006,0.07662861049175262,0.010838214308023453,0.09624452888965607,0.16779711842536926,0.2870555520057678,0.08241438120603561,0.028296615928411484,0,0.1022296529263258
ISIC_3055257,0.053778719156980515,0.03608069196343422,0.03211906924843788,0.02259315922856331,0.1066855937242508,0.06035550683736801,0.08329734951257706,0.0731624960899353,0,0.058509073220193386
ISIC_7049334,0.12671446800231934,0.3027263581752777,0.34680548310279846,0.4712482988834381,0.5398552417755127,0.4152734875679016,0.4965899586677551,0.22933776676654816,0,0.3660688828676939
ISIC_7238139,0.13020171225070953,0.12670975923538208,0.1560397893190384,0.22716279327869415,0.25690239667892456,0.23726396262645721,0.14217646420001984,0.14595583081245422,0,0.17780158855021
ISIC_6624808,0.027800891548395157,0.08639100193977356,0.039747294038534164,0.019228817895054817,0.019421888515353203,0.24663592875003815,0.147476464509964,0.03204913064837456,0,0.07734392723068595
ISIC_5934239,0.04251588135957718,0.24942010641098022,0.07419467717409134,0.19636568427085876,0.4444655776023865,0.25100627541542053,0.270259290933609,0.09107436239719391,0,0.20241273194551468
ISIC_9650845,0.3743518888950348,0.16479304432868958,0.03129082918167114,0.33922654390335083,0.4413778781890869,0.22326450049877167,0.31011056900024414,0.294992595911026,0,0.2724259812384844
ISIC_7948594,0.09814012050628662,0.07738509029150009,0.18177710473537445,0.28825464844703674,0.45438700914382935,0.3509758710861206,0.43737509846687317,0.3402039706707001,0,0.27856236416846514
ISIC_0579836,0.3664555549621582,0.22433063387870789,0.3010896146297455,0.25349435210227966,0.47543302178382874,0.5778249502182007,0.4576513469219208,0.3442760705947876,0,0.37506944313645363
ISIC_6121393,0.007660305127501488,0.006005456671118736,0.008108831010758877,0.03648516535758972,0.0996309220790863,0.05060935020446777,0.031850267201662064,0.006103228777647018,0,0.030806690803728998
ISIC_0605205,0.48509812355041504,0.21515466272830963,0.7550334334373474,0.2650986909866333,0.5268749594688416,0.22063754498958588,0.2954558730125427,0.1505911946296692,0,0.3642430603504181
ISIC_6243910,0.008269743993878365,0.03980661556124687,0.026881041005253792,0.008255572989583015,0.021716268733143806,0.04684817045927048,0.10077767819166183,0.038946736603975296,0,0.03643772844225168
ISIC_1719236,0.026721308007836342,0.012453938834369183,0.0010087596019729972,0.01159985363483429,0.03644167259335518,0.018302224576473236,0.048234809190034866,0.021485453471541405,0,0.022031002488802187
ISIC_9956374,0.020792225375771523,0.03717968985438347,0.03972876816987991,0.04264418035745621,0.05993122607469559,0.08875486999750137,0.14254727959632874,0.06050155311822891,0,0.061509974068030715
ISIC_6023585,0.2079382985830307,0.1961432546377182,0.20052461326122284,0.42349186539649963,0.29390329122543335,0.4229409992694855,0.380563348531723,0.09122820198535919,0,0.27709173411130905
ISIC_8453922,0.12334656715393066,0.03739745914936066,0.04301218315958977,0.33732113242149353,0.3540741205215454,0.2126476764678955,0.1969466358423233,0.04741406440734863,0,0.16901997989043593
ISIC_6321436,0.15066422522068024,0.022532302886247635,0.005663510411977768,0.007350296247750521,0.010614384897053242,0.21455493569374084,0.07573104649782181,0.0218063872307539,0,0.06361463613575324
ISIC_5157775,0.003567417385056615,0.020403863862156868,0.010903330519795418,0.0055010817013680935,0.016423609107732773,0.061964720487594604,0.07259059697389603,0.03198432922363281,0,0.02791736865765415
ISIC_7731447,0.10553134977817535,0.08772428333759308,0.1280730962753296,0.4449737071990967,0.4990350902080536,0.1778125762939453,0.1714782863855362,0.08320621401071548,0,0.21222932543605566
ISIC_3421249,0.03825573995709419,0.029630929231643677,0.05062846094369888,0.03964121639728546,0.07477178424596786,0.05415010079741478,0.07412523776292801,0.04189344495534897,0,0.05038711428642273
ISIC_8118312,0.012671803124248981,0.06548688560724258,0.013802463188767433,0.03740628436207771,0.01665022224187851,0.07858852297067642,0.15268781781196594,0.02038423903286457,0,0.04970977979246527
ISIC_8311629,0.006533746607601643,0.059141650795936584,0.049260351806879044,0.02070317231118679,0.20517589151859283,0.03967026248574257,0.04793202504515648,0.005560229532420635,0,0.05424716626293957
ISIC_2222091,0.2698723375797272,0.29839470982551575,0.674780547618866,0.3761005997657776,0.5718610286712646,0.4133678078651428,0.40027469396591187,0.2522379159927368,0,0.40711120516061783
ISIC_3175241,0.0677865594625473,0.03607846051454544,0.026435839012265205,0.2787034213542938,0.4848964214324951,0.08246149122714996,0.047671522945165634,0.056349121034145355,0,0.13504785462282598
ISIC_3380325,0.029498934745788574,0.03369194641709328,0.02457529492676258,0.045771028846502304,0.07252614945173264,0.010428613983094692,0.06008576229214668,0.012908929027616978,0,0.036185832461342216
ISIC_3387713,0.06836089491844177,0.036370109766721725,0.06309986114501953,0.3369913697242737,0.36290475726127625,0.17978660762310028,0.2976144850254059,0.059708524495363235,0,0.1756045762449503
ISIC_4158432,0.12426277995109558,0.023043209686875343,0.10981179028749466,0.5919722318649292,0.5776193141937256,0.39300787448883057,0.18130911886692047,0.13779504597187042,0,0.26735267066396773
ISIC_9815670,0.060706913471221924,0.016443563625216484,0.015435679815709591,0.20943760871887207,0.36966627836227417,0.1494012326002121,0.22921708226203918,0.2598256468772888,0,0.1637667507166043
ISIC_5748118,0.12000791728496552,0.11185077577829361,0.13770782947540283,0.2902328670024872,0.32566678524017334,0.39438822865486145,0.2226681113243103,0.021139439195394516,0,0.2029577442444861
ISIC_2052603,0.012996528297662735,0.015700995922088623,0.007703858893364668,0.02353057824075222,0.02089141495525837,0.06814950704574585,0.09263822436332703,0.07115404307842255,0,0.039095643849577755
ISIC_8543283,0.039643656462430954,0.015582190826535225,0.05033392086625099,0.012298556976020336,0.02637648582458496,0.38608837127685547,0.3526657819747925,0.09485141187906265,0,0.12223004701081663
ISIC_0191871,0.6190963387489319,0.45818275213241577,0.5630252957344055,0.5048543214797974,0.5260822772979736,0.7603114247322083,0.6251590251922607,0.354909211397171,0,0.5514525808393955
ISIC_4691943,0.2691861689090729,0.2821466624736786,0.4625665843486786,0.5630690455436707,0.6391120553016663,0.6622427701950073,0.4738791286945343,0.57887202501297,0,0.4913843050599098
ISIC_4592289,0.036226700991392136,0.02085341513156891,0.06521236151456833,0.04898204281926155,0.015784181654453278,0.021639741957187653,0.015099906362593174,0.004815743304789066,0,0.028576761716976762
ISIC_4773675,0.08625708520412445,0.09764513373374939,0.1003437414765358,0.4895297586917877,0.5182045102119446,0.19877345860004425,0.047877341508865356,0.19042234122753143,0,0.21613167133182287
ISIC_2092879,0.059554096311330795,0.005233345553278923,0.0056584482081234455,0.02966906875371933,0.028668060898780823,0.11830377578735352,0.14198452234268188,0.05225673317909241,0,0.05516600637929514
ISIC_8355490,0.0795462429523468,0.16573567688465118,0.24342814087867737,0.23562012612819672,0.48002249002456665,0.14078570902347565,0.10806386917829514,0.0049922652542591095,0,0.18227431504055858
ISIC_8389839,0.1621258556842804,0.07611587643623352,0.05831734091043472,0.48704326152801514,0.3275960683822632,0.35613131523132324,0.22516973316669464,0.10817649215459824,0,0.22508449293673038
ISIC_0645462,0.306378036737442,0.18040277063846588,0.3328128159046173,0.3361741900444031,0.3511779308319092,0.6039646863937378,0.5172941088676453,0.17702950537204742,0,0.3506542555987835
ISIC_1976444,0.07242035120725632,0.7054267525672913,0.33471810817718506,0.22272881865501404,0.3743461072444916,0.5591652989387512,0.32217878103256226,0.3065623342990875,0,0.3621933190152049
ISIC_0316025,0.037102557718753815,0.013085002079606056,0.044002242386341095,0.06855776906013489,0.11975277960300446,0.05759629234671593,0.07000886648893356,0.0076667312532663345,0,0.05222153011709452
ISIC_4419352,0.8013812899589539,0.7160497903823853,0.5260975956916809,0.5070460438728333,0.6614857912063599,0.4888993203639984,0.476937472820282,0.09429703652858734,0,0.5340242926031351
ISIC_1078823,0.45602285861968994,0.1106814369559288,0.10401090979576111,0.3971666991710663,0.6322605609893799,0.4059573709964752,0.38269269466400146,0.32174113392829895,0,0.3513167081400752
ISIC_6389532,0.0749785527586937,0.05692921206355095,0.01738659292459488,0.007845059968531132,0.007385770790278912,0.018787827342748642,0.10902644693851471,0.027591561898589134,0,0.03999137808568776
ISIC_9360053,0.04642713442444801,0.04860060289502144,0.04098581150174141,0.2583810091018677,0.5790570378303528,0.2903706431388855,0.28152015805244446,0.06700357049703598,0,0.20154324593022466
ISIC_2605120,0.08212041109800339,0.33872267603874207,0.02121158316731453,0.11933521181344986,0.3033667504787445,0.18840281665325165,0.1644277721643448,0.268975168466568,0,0.18582029873505235
ISIC_9294980,0.03619738668203354,0.054939791560173035,0.051637936383485794,0.05188204348087311,0.04028316214680672,0.31585702300071716,0.11730090528726578,0.13068707287311554,0,0.09984816517680883
ISIC_8000880,0.023056412115693092,0.1595718115568161,0.028405364602804184,0.021317772567272186,0.015958281233906746,0.028561586514115334,0.03910147026181221,0.011476924642920494,0,0.04093120293691754
ISIC_4748977,0.024591747671365738,0.08508278429508209,0.03061366267502308,0.013476046733558178,0.021528637036681175,0.05347982794046402,0.0907953754067421,0.022136447951197624,0,0.04271306621376425
ISIC_9588095,0.08213283121585846,0.029876060783863068,0.04847445338964462,0.049000371247529984,0.058923982083797455,0.020887579768896103,0.05632290989160538,0.01010673213750124,0,0.04446561506483704
ISIC_2284546,0.023998266085982323,0.07141787558794022,0.045370914041996,0.05233784392476082,0.10058776289224625,0.015729866921901703,0.07626188546419144,0.029324939474463463,0,0.051878669299185276
